time,is_immersive
2021-12-07 18:30:14.475,-9223372036854775808
2021-12-07 18:30:15.478,-9223372036854775808
2021-12-07 18:30:17.496,-9223372036854775808
2021-12-07 18:30:18.507,-9223372036854775808
2021-12-07 18:30:19.509,-9223372036854775808
2021-12-07 18:30:21.534,-9223372036854775808
2021-12-07 18:30:22.547,-9223372036854775808
2021-12-07 18:30:23.548,-9223372036854775808
2021-12-07 18:30:24.556,-9223372036854775808
2021-12-07 18:30:25.559,-9223372036854775808
2021-12-07 18:30:26.567,-9223372036854775808
2021-12-07 18:30:27.566,-9223372036854775808
2021-12-07 18:30:28.576,-9223372036854775808
2021-12-07 18:30:30.603,-9223372036854775808
2021-12-07 18:30:31.621,-9223372036854775808
2021-12-07 18:30:32.625,-9223372036854775808
2021-12-07 18:30:33.624,-9223372036854775808
2021-12-07 18:30:34.628,-9223372036854775808
2021-12-07 18:30:35.635,-9223372036854775808
2021-12-07 18:30:36.644,-9223372036854775808
2021-12-07 18:30:37.652,-9223372036854775808
2021-12-07 18:30:38.654,-9223372036854775808
2021-12-07 18:30:39.663,-9223372036854775808
2021-12-07 18:30:40.670,-9223372036854775808
2021-12-07 18:30:41.672,-9223372036854775808
2021-12-07 18:30:42.673,-9223372036854775808
2021-12-07 18:30:43.677,-9223372036854775808
2021-12-07 18:30:44.678,-9223372036854775808
2021-12-07 18:30:45.692,-9223372036854775808
2021-12-07 18:30:47.709,-9223372036854775808
2021-12-07 18:30:48.716,-9223372036854775808
2021-12-07 18:30:49.721,-9223372036854775808
2021-12-07 18:30:50.726,-9223372036854775808
2021-12-07 18:30:51.734,-9223372036854775808
2021-12-07 18:30:52.744,-9223372036854775808
2021-12-07 18:30:53.751,-9223372036854775808
2021-12-07 18:30:54.754,-9223372036854775808
2021-12-07 18:30:55.762,-9223372036854775808
2021-12-07 18:30:56.784,-9223372036854775808
2021-12-07 18:30:58.800,-9223372036854775808
2021-12-07 18:30:59.806,-9223372036854775808
2021-12-07 18:31:00.829,-9223372036854775808
2021-12-07 18:31:01.833,-9223372036854775808
2021-12-07 18:31:02.838,-9223372036854775808
2021-12-07 18:31:03.851,-9223372036854775808
2021-12-07 18:31:04.869,-9223372036854775808
2021-12-07 18:31:05.869,-9223372036854775808
2021-12-07 18:31:06.872,-9223372036854775808
2021-12-07 18:31:07.877,-9223372036854775808
2021-12-07 18:31:08.877,-9223372036854775808
2021-12-07 18:31:10.895,-9223372036854775808
2021-12-07 18:31:11.898,-9223372036854775808
2021-12-07 18:31:12.907,-9223372036854775808
2021-12-07 18:31:14.941,-9223372036854775808
2021-12-07 18:31:16.956,-9223372036854775808
2021-12-07 18:31:18.965,-9223372036854775808
2021-12-07 18:31:19.978,-9223372036854775808
2021-12-07 18:31:20.989,-9223372036854775808
2021-12-07 18:31:21.998,-9223372036854775808
2021-12-07 18:31:23.009,-9223372036854775808
2021-12-07 18:31:24.009,-9223372036854775808
2021-12-07 18:31:25.013,-9223372036854775808
2021-12-07 18:31:28.034,-9223372036854775808
2021-12-07 18:31:29.042,-9223372036854775808
2021-12-07 18:31:30.042,-9223372036854775808
2021-12-07 18:31:31.054,-9223372036854775808
2021-12-07 18:31:32.057,-9223372036854775808
2021-12-07 18:31:33.059,-9223372036854775808
2021-12-07 18:31:34.060,-9223372036854775808
2021-12-07 18:31:35.073,-9223372036854775808
2021-12-07 18:31:36.072,-9223372036854775808
2021-12-07 18:31:37.080,-9223372036854775808
2021-12-07 18:31:39.099,-9223372036854775808
2021-12-07 18:31:40.102,-9223372036854775808
2021-12-07 18:31:41.108,-9223372036854775808
2021-12-07 18:31:42.113,-9223372036854775808
2021-12-07 18:31:43.119,-9223372036854775808
2021-12-07 18:31:44.125,-9223372036854775808
2021-12-07 18:31:45.127,-9223372036854775808
2021-12-07 18:31:46.129,-9223372036854775808
2021-12-07 18:31:47.141,-9223372036854775808
2021-12-07 18:31:48.155,-9223372036854775808
2021-12-07 18:31:49.172,-9223372036854775808
2021-12-07 18:31:50.189,-9223372036854775808
2021-12-07 18:31:51.203,-9223372036854775808
2021-12-07 18:31:53.212,-9223372036854775808
2021-12-07 18:31:54.221,-9223372036854775808
2021-12-07 18:31:56.237,-9223372036854775808
2021-12-07 18:31:57.241,-9223372036854775808
2021-12-07 18:31:59.260,-9223372036854775808
2021-12-07 18:32:00.262,-9223372036854775808
2021-12-07 18:32:01.268,-9223372036854775808
2021-12-07 18:32:03.292,-9223372036854775808
2021-12-07 18:32:04.291,-9223372036854775808
2021-12-07 18:32:05.298,-9223372036854775808
2021-12-07 18:32:06.310,-9223372036854775808
2021-12-07 18:32:07.316,-9223372036854775808
2021-12-07 18:32:08.323,-9223372036854775808
2021-12-07 18:32:09.326,-9223372036854775808
2021-12-07 18:32:10.329,-9223372036854775808
2021-12-07 18:32:12.351,-9223372036854775808
2021-12-07 18:32:14.368,-9223372036854775808
2021-12-07 18:32:15.378,-9223372036854775808
2021-12-07 18:32:17.398,-9223372036854775808
2021-12-07 18:32:19.421,-9223372036854775808
2021-12-07 18:32:20.420,-9223372036854775808
2021-12-07 18:32:21.423,-9223372036854775808
2021-12-07 18:32:23.433,-9223372036854775808
2021-12-07 18:32:24.452,-9223372036854775808
2021-12-07 18:32:26.461,-9223372036854775808
2021-12-07 18:32:27.477,-9223372036854775808
2021-12-07 18:32:30.501,-9223372036854775808
2021-12-07 18:32:31.513,-9223372036854775808
2021-12-07 18:32:32.520,-9223372036854775808
2021-12-07 18:32:33.524,-9223372036854775808
2021-12-07 18:32:34.542,-9223372036854775808
2021-12-07 18:32:36.560,-9223372036854775808
2021-12-07 18:32:37.563,-9223372036854775808
2021-12-07 18:32:38.568,-9223372036854775808
2021-12-07 18:32:39.570,-9223372036854775808
2021-12-07 18:32:40.569,-9223372036854775808
2021-12-07 18:32:42.571,-9223372036854775808
2021-12-07 18:32:43.576,-9223372036854775808
2021-12-07 18:32:44.586,-9223372036854775808
2021-12-07 18:32:46.600,-9223372036854775808
2021-12-07 18:32:47.608,-9223372036854775808
2021-12-07 18:32:48.627,-9223372036854775808
2021-12-07 18:32:49.626,-9223372036854775808
2021-12-07 18:32:50.636,-9223372036854775808
2021-12-07 18:32:52.651,-9223372036854775808
2021-12-07 18:32:53.665,-9223372036854775808
2021-12-07 18:32:54.690,-9223372036854775808
2021-12-07 18:32:55.692,-9223372036854775808
2021-12-07 18:32:56.694,-9223372036854775808
2021-12-07 18:32:57.702,-9223372036854775808
2021-12-07 18:32:58.718,-9223372036854775808
2021-12-07 18:32:59.728,-9223372036854775808
2021-12-07 18:33:00.729,-9223372036854775808
2021-12-07 18:33:02.747,-9223372036854775808
2021-12-07 18:33:04.755,-9223372036854775808
2021-12-07 18:33:05.761,-9223372036854775808
2021-12-07 18:33:06.760,-9223372036854775808
2021-12-07 18:33:07.782,-9223372036854775808
2021-12-07 18:33:08.787,-9223372036854775808
2021-12-07 18:33:09.801,-9223372036854775808
2021-12-07 18:33:11.817,-9223372036854775808
2021-12-07 18:33:12.822,-9223372036854775808
2021-12-07 18:33:13.822,-9223372036854775808
2021-12-07 18:33:15.827,-9223372036854775808
2021-12-07 18:33:16.829,-9223372036854775808
2021-12-07 18:33:17.833,-9223372036854775808
2021-12-07 18:33:18.843,-9223372036854775808
2021-12-07 18:33:20.852,-9223372036854775808
2021-12-07 18:33:21.865,-9223372036854775808
2021-12-07 18:33:22.885,-9223372036854775808
2021-12-07 18:33:24.897,-9223372036854775808
2021-12-07 18:33:25.904,-9223372036854775808
2021-12-07 18:33:27.921,-9223372036854775808
2021-12-07 18:33:28.922,-9223372036854775808
2021-12-07 18:33:29.923,-9223372036854775808
2021-12-07 18:33:30.925,-9223372036854775808
2021-12-07 18:33:31.930,-9223372036854775808
2021-12-07 18:33:32.934,-9223372036854775808
2021-12-07 18:33:33.938,-9223372036854775808
2021-12-07 18:33:34.945,-9223372036854775808
2021-12-07 18:33:35.957,-9223372036854775808
2021-12-07 18:33:36.965,-9223372036854775808
2021-12-07 18:33:37.987,-9223372036854775808
2021-12-07 18:33:38.990,-9223372036854775808
2021-12-07 18:33:39.996,-9223372036854775808
2021-12-07 18:33:41.022,-9223372036854775808
2021-12-07 18:33:42.030,-9223372036854775808
2021-12-07 18:33:43.030,-9223372036854775808
2021-12-07 18:33:44.030,-9223372036854775808
2021-12-07 18:33:45.047,-9223372036854775808
2021-12-07 18:33:46.047,-9223372036854775808
2021-12-07 18:33:47.056,-9223372036854775808
2021-12-07 18:33:48.071,-9223372036854775808
2021-12-07 18:33:49.083,-9223372036854775808
2021-12-07 18:33:50.082,-9223372036854775808
2021-12-07 18:33:51.087,-9223372036854775808
2021-12-07 18:33:52.088,-9223372036854775808
2021-12-07 18:33:53.087,-9223372036854775808
2021-12-07 18:33:55.111,-9223372036854775808
2021-12-07 18:33:56.116,-9223372036854775808
2021-12-07 18:33:57.122,-9223372036854775808
2021-12-07 18:33:58.128,-9223372036854775808
2021-12-07 18:33:59.146,-9223372036854775808
2021-12-07 18:34:00.156,-9223372036854775808
2021-12-07 18:34:01.158,-9223372036854775808
2021-12-07 18:34:02.178,-9223372036854775808
2021-12-07 18:34:03.188,-9223372036854775808
2021-12-07 18:34:04.188,-9223372036854775808
2021-12-07 18:34:06.218,-9223372036854775808
2021-12-07 18:34:07.235,-9223372036854775808
2021-12-07 18:34:08.249,-9223372036854775808
2021-12-07 18:34:09.253,-9223372036854775808
2021-12-07 18:34:11.275,-9223372036854775808
2021-12-07 18:34:12.294,-9223372036854775808
2021-12-07 18:34:13.297,-9223372036854775808
2021-12-07 18:34:14.317,-9223372036854775808
2021-12-07 18:34:15.326,-9223372036854775808
2021-12-07 18:34:17.346,-9223372036854775808
2021-12-07 18:34:18.354,-9223372036854775808
2021-12-07 18:34:19.356,-9223372036854775808
2021-12-07 18:34:21.381,-9223372036854775808
2021-12-07 18:34:22.388,-9223372036854775808
2021-12-07 18:34:23.390,-9223372036854775808
2021-12-07 18:34:24.390,-9223372036854775808
2021-12-07 18:34:26.407,-9223372036854775808
2021-12-07 18:34:27.419,-9223372036854775808
2021-12-07 18:34:28.428,-9223372036854775808
2021-12-07 18:34:29.436,-9223372036854775808
2021-12-07 18:34:30.436,-9223372036854775808
2021-12-07 18:34:31.443,-9223372036854775808
2021-12-07 18:34:32.450,-9223372036854775808
2021-12-07 18:34:33.457,-9223372036854775808
2021-12-07 18:34:35.481,-9223372036854775808
2021-12-07 18:34:36.483,-9223372036854775808
2021-12-07 18:34:39.493,-9223372036854775808
2021-12-07 18:34:40.495,-9223372036854775808
2021-12-07 18:34:41.509,-9223372036854775808
2021-12-07 18:34:42.512,-9223372036854775808
2021-12-07 18:34:44.524,-9223372036854775808
2021-12-07 18:34:45.529,-9223372036854775808
2021-12-07 18:34:46.537,-9223372036854775808
2021-12-07 18:34:47.544,-9223372036854775808
2021-12-07 18:34:48.550,-9223372036854775808
2021-12-07 18:34:49.556,-9223372036854775808
2021-12-07 18:34:50.566,-9223372036854775808
2021-12-07 18:34:51.567,-9223372036854775808
2021-12-07 18:34:52.570,-9223372036854775808
2021-12-07 18:34:53.580,-9223372036854775808
2021-12-07 18:34:54.587,-9223372036854775808
2021-12-07 18:34:55.596,-9223372036854775808
2021-12-07 18:34:56.602,-9223372036854775808
2021-12-07 18:34:57.614,-9223372036854775808
2021-12-07 18:34:59.633,-9223372036854775808
2021-12-07 18:35:00.636,-9223372036854775808
2021-12-07 18:35:01.639,-9223372036854775808
2021-12-07 18:35:04.662,-9223372036854775808
2021-12-07 18:35:05.669,-9223372036854775808
2021-12-07 18:35:06.678,-9223372036854775808
2021-12-07 18:35:08.685,-9223372036854775808
2021-12-07 18:35:09.695,-9223372036854775808
2021-12-07 18:35:10.698,-9223372036854775808
2021-12-07 18:35:11.705,-9223372036854775808
2021-12-07 18:35:12.713,-9223372036854775808
2021-12-07 18:35:13.713,-9223372036854775808
2021-12-07 18:35:14.716,-9223372036854775808
2021-12-07 18:35:15.729,-9223372036854775808
2021-12-07 18:35:16.748,-9223372036854775808
2021-12-07 18:35:17.760,-9223372036854775808
2021-12-07 18:35:18.767,-9223372036854775808
2021-12-07 18:35:19.770,-9223372036854775808
2021-12-07 18:35:20.779,-9223372036854775808
2021-12-07 18:35:21.778,-9223372036854775808
2021-12-07 18:35:22.780,-9223372036854775808
2021-12-07 18:35:23.793,-9223372036854775808
2021-12-07 18:35:24.801,-9223372036854775808
2021-12-07 18:35:25.805,-9223372036854775808
2021-12-07 18:35:26.813,-9223372036854775808
2021-12-07 18:35:27.813,-9223372036854775808
2021-12-07 18:35:28.813,-9223372036854775808
2021-12-07 18:35:30.824,-9223372036854775808
2021-12-07 18:35:31.828,-9223372036854775808
2021-12-07 18:35:33.834,-9223372036854775808
2021-12-07 18:35:34.834,-9223372036854775808
2021-12-07 18:35:35.842,-9223372036854775808
2021-12-07 18:35:36.848,-9223372036854775808
2021-12-07 18:35:37.858,-9223372036854775808
2021-12-07 18:35:39.864,-9223372036854775808
2021-12-07 18:35:40.864,-9223372036854775808
2021-12-07 18:35:41.881,-9223372036854775808
2021-12-07 18:35:42.893,-9223372036854775808
2021-12-07 18:35:43.897,-9223372036854775808
2021-12-07 18:35:44.909,-9223372036854775808
2021-12-07 18:35:46.907,-9223372036854775808
2021-12-07 18:35:47.912,-9223372036854775808
2021-12-07 18:35:48.911,-9223372036854775808
2021-12-07 18:35:49.916,-9223372036854775808
2021-12-07 18:35:50.923,-9223372036854775808
2021-12-07 18:35:51.926,-9223372036854775808
2021-12-07 18:35:53.930,-9223372036854775808
2021-12-07 18:35:54.940,-9223372036854775808
2021-12-07 18:35:56.947,-9223372036854775808
2021-12-07 18:35:57.960,-9223372036854775808
2021-12-07 18:35:58.973,-9223372036854775808
2021-12-07 18:36:00.980,-9223372036854775808
2021-12-07 18:36:01.979,-9223372036854775808
2021-12-07 18:36:02.983,-9223372036854775808
2021-12-07 18:36:03.993,-9223372036854775808
2021-12-07 18:36:05.995,-9223372036854775808
2021-12-07 18:36:07.007,-9223372036854775808
2021-12-07 18:36:09.022,-9223372036854775808
2021-12-07 18:36:10.028,-9223372036854775808
2021-12-07 18:36:11.038,-9223372036854775808
2021-12-07 18:36:13.041,-9223372036854775808
2021-12-07 18:36:14.055,-9223372036854775808
2021-12-07 18:36:15.072,-9223372036854775808
2021-12-07 18:36:16.078,-9223372036854775808
2021-12-07 18:36:17.091,-9223372036854775808
2021-12-07 18:36:18.094,-9223372036854775808
2021-12-07 18:36:20.104,-9223372036854775808
2021-12-07 18:36:21.112,-9223372036854775808
2021-12-07 18:36:22.123,-9223372036854775808
2021-12-07 18:36:23.123,-9223372036854775808
2021-12-07 18:36:24.134,-9223372036854775808
2021-12-07 18:36:25.138,-9223372036854775808
2021-12-07 18:36:27.158,-9223372036854775808
2021-12-07 18:36:28.162,-9223372036854775808
2021-12-07 18:36:30.173,-9223372036854775808
2021-12-07 18:36:31.173,-9223372036854775808
2021-12-07 18:36:32.174,-9223372036854775808
2021-12-07 18:36:33.177,-9223372036854775808
2021-12-07 18:36:37.218,-9223372036854775808
2021-12-07 18:36:38.235,-9223372036854775808
2021-12-07 18:36:39.254,-9223372036854775808
2021-12-07 18:36:40.265,-9223372036854775808
2021-12-07 18:36:41.270,-9223372036854775808
2021-12-07 18:36:42.273,-9223372036854775808
2021-12-07 18:36:43.283,-9223372036854775808
2021-12-07 18:36:44.293,-9223372036854775808
2021-12-07 18:36:45.301,-9223372036854775808
2021-12-07 18:36:46.313,-9223372036854775808
2021-12-07 18:36:47.315,-9223372036854775808
2021-12-07 18:36:48.334,-9223372036854775808
2021-12-07 18:36:49.341,-9223372036854775808
2021-12-07 18:36:50.348,-9223372036854775808
2021-12-07 18:36:52.363,-9223372036854775808
2021-12-07 18:36:53.384,-9223372036854775808
2021-12-07 18:36:54.388,-9223372036854775808
2021-12-07 18:36:55.402,-9223372036854775808
2021-12-07 18:36:56.427,-9223372036854775808
2021-12-07 18:36:58.451,-9223372036854775808
2021-12-07 18:36:59.469,-9223372036854775808
2021-12-07 18:37:00.477,-9223372036854775808
2021-12-07 18:37:01.479,-9223372036854775808
2021-12-07 18:37:02.494,-9223372036854775808
2021-12-07 18:37:03.501,-9223372036854775808
2021-12-07 18:37:04.503,-9223372036854775808
2021-12-07 18:37:05.506,-9223372036854775808
2021-12-07 18:37:06.508,-9223372036854775808
2021-12-07 18:37:07.508,-9223372036854775808
2021-12-07 18:37:08.509,-9223372036854775808
2021-12-07 18:37:10.540,-9223372036854775808
2021-12-07 18:37:11.547,-9223372036854775808
2021-12-07 18:37:12.548,-9223372036854775808
2021-12-07 18:37:13.559,-9223372036854775808
2021-12-07 18:37:14.564,-9223372036854775808
2021-12-07 18:37:17.593,-9223372036854775808
2021-12-07 18:37:18.601,-9223372036854775808
2021-12-07 18:37:19.610,-9223372036854775808
2021-12-07 18:37:20.616,-9223372036854775808
2021-12-07 18:37:22.687,-9223372036854775808
2021-12-07 18:37:23.693,-9223372036854775808
2021-12-07 18:37:24.711,-9223372036854775808
2021-12-07 18:37:25.722,-9223372036854775808
2021-12-07 18:37:27.755,-9223372036854775808
2021-12-07 18:37:28.763,-9223372036854775808
2021-12-07 18:37:29.776,-9223372036854775808
2021-12-07 18:37:30.775,-9223372036854775808
2021-12-07 18:37:31.788,-9223372036854775808
2021-12-07 18:37:33.813,-9223372036854775808
2021-12-07 18:37:34.818,-9223372036854775808
2021-12-07 18:37:35.831,-9223372036854775808
2021-12-07 18:37:36.845,-9223372036854775808
2021-12-07 18:37:38.875,-9223372036854775808
2021-12-07 18:37:39.889,-9223372036854775808
2021-12-07 18:37:42.919,-9223372036854775808
2021-12-07 18:37:43.944,-9223372036854775808
2021-12-07 18:37:44.956,-9223372036854775808
2021-12-07 18:37:46.985,-9223372036854775808
2021-12-07 18:37:47.989,-9223372036854775808
2021-12-07 18:37:48.998,-9223372036854775808
2021-12-07 18:37:50.001,-9223372036854775808
2021-12-07 18:37:51.011,-9223372036854775808
2021-12-07 18:37:52.029,-9223372036854775808
2021-12-07 18:37:53.043,-9223372036854775808
2021-12-07 18:37:54.055,-9223372036854775808
2021-12-07 18:37:55.068,-9223372036854775808
2021-12-07 18:37:57.094,-9223372036854775808
2021-12-07 18:37:58.099,-9223372036854775808
2021-12-07 18:37:59.107,-9223372036854775808
2021-12-07 18:38:00.107,-9223372036854775808
2021-12-07 18:38:01.116,-9223372036854775808
2021-12-07 18:38:03.117,-9223372036854775808
2021-12-07 18:38:04.116,-9223372036854775808
2021-12-07 18:38:05.136,-9223372036854775808
2021-12-07 18:38:06.148,-9223372036854775808
2021-12-07 18:38:10.197,-9223372036854775808
2021-12-07 18:38:15.226,-9223372036854775808
2021-12-07 18:38:16.238,-9223372036854775808
2021-12-07 18:38:17.246,-9223372036854775808
2021-12-07 18:38:19.265,-9223372036854775808
2021-12-07 18:38:20.280,-9223372036854775808
2021-12-07 18:38:22.290,-9223372036854775808
2021-12-07 18:38:23.301,-9223372036854775808
2021-12-07 18:38:24.311,-9223372036854775808
2021-12-07 18:38:25.326,-9223372036854775808
2021-12-07 18:38:26.325,-9223372036854775808
2021-12-07 18:38:27.328,-9223372036854775808
2021-12-07 18:38:28.347,-9223372036854775808
2021-12-07 18:38:30.373,-9223372036854775808
2021-12-07 18:38:31.382,-9223372036854775808
2021-12-07 18:38:32.408,-9223372036854775808
2021-12-07 18:38:33.418,-9223372036854775808
2021-12-07 18:38:34.424,-9223372036854775808
2021-12-07 18:38:35.435,-9223372036854775808
2021-12-07 18:38:36.452,-9223372036854775808
2021-12-07 18:38:37.459,-9223372036854775808
2021-12-07 18:38:38.466,-9223372036854775808
2021-12-07 18:38:39.474,-9223372036854775808
2021-12-07 18:38:40.481,-9223372036854775808
2021-12-07 18:38:42.507,-9223372036854775808
2021-12-07 18:38:43.511,-9223372036854775808
2021-12-07 18:38:44.525,-9223372036854775808
