MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2022-01-04 18:57:58.388,1,Zoom.exe,0
2022-01-04 18:58:00.394,1,Zoom.exe,0
2022-01-04 18:58:03.411,1,Zoom.exe,0
2022-01-04 18:58:17.002,1,chrome.exe,0
2022-01-04 18:58:50.215,1,Slack.exe,0
2022-01-04 18:58:53.256,1,ShellExperienceHost.exe,0
2022-01-04 18:58:57.271,1,Slack.exe,0
2022-01-04 18:59:29.465,1,chrome.exe,0
2022-01-04 19:00:23.879,1,ShellExperienceHost.exe,0
2022-01-04 19:00:25.894,1,Slack.exe,0
2022-01-04 19:00:53.132,1,chrome.exe,0
2022-01-04 19:45:37.931,1,explorer.exe,0
2022-01-04 19:45:49.029,1,chrome.exe,0
2022-01-04 19:45:55.084,1,explorer.exe,0
2022-01-04 19:45:57.163,1,chrome.exe,0
2022-01-04 19:46:07.248,1,explorer.exe,0
2022-01-04 19:46:24.388,1,chrome.exe,0
2022-01-04 19:58:32.814,1,ShellExperienceHost.exe,0
2022-01-04 19:58:33.826,1,explorer.exe,0
2022-01-04 19:58:36.847,1,cmd.exe,0
2022-01-04 19:58:38.869,1,chrome.exe,0
2022-01-04 21:19:19.851,1,explorer.exe,0
2022-01-04 21:19:20.875,1,ShellExperienceHost.exe,0
2022-01-04 22:13:11.448,1,chrome.exe,0
2022-01-04 22:16:34.761,1,ShellExperienceHost.exe,0
2022-01-04 22:16:37.781,1,chrome.exe,0
2022-01-04 22:38:10.216,1,explorer.exe,0
2022-01-04 22:38:47.462,1,chrome.exe,0
2022-01-04 22:38:57.531,1,ShellExperienceHost.exe,0
2022-01-04 22:38:58.537,1,explorer.exe,0
2022-01-04 22:39:01.560,1,chrome.exe,0
2022-01-04 22:39:37.761,1,ShellExperienceHost.exe,0
2022-01-04 22:39:38.780,1,explorer.exe,0
2022-01-04 22:39:40.794,1,chrome.exe,0
2022-01-04 22:56:53.603,1,explorer.exe,0
2022-01-04 22:56:57.628,1,chrome.exe,0
2022-01-04 22:57:05.695,1,explorer.exe,0
2022-01-04 22:57:08.741,1,ShellExperienceHost.exe,0
2022-01-04 22:57:09.748,1,explorer.exe,0
2022-01-04 22:57:10.762,1,ShellExperienceHost.exe,0
2022-01-04 22:57:11.777,1,explorer.exe,0
2022-01-04 22:57:12.791,1,vpnui.exe,0
