MEASUREMENT_TIME,VALUE,ID_INPUT,PRIVATE_DATA
6/28/2021 22:22:53,0,Teams.exe,0
6/28/2021 22:22:53,0,Teams.exe,0
6/28/2021 22:23:00,0,Teams.exe,0
6/28/2021 22:23:03,0,Teams.exe,0
6/28/2021 22:23:05,0,Teams.exe,0
6/28/2021 22:23:07,0,Teams.exe,0
6/28/2021 22:23:09,0,Teams.exe,0
6/28/2021 22:23:12,0,Teams.exe,0
6/28/2021 22:23:17,0,POWERPNT.EXE,0
6/28/2021 22:23:22,0,POWERPNT.EXE,0
6/28/2021 22:23:22,0,POWERPNT.EXE,0
6/28/2021 22:23:31,0,POWERPNT.EXE,0
6/28/2021 22:23:35,0,Teams.exe,0
6/28/2021 22:23:36,0,Teams.exe,0
6/28/2021 22:23:37,0,Teams.exe,0
6/28/2021 22:23:39,0,Teams.exe,0
6/28/2021 22:23:48,0,POWERPNT.EXE,0
6/28/2021 22:24:12,0,POWERPNT.EXE,0
6/28/2021 22:24:41,0,Teams.exe,0
6/28/2021 22:24:43,0,explorer.exe,0
6/28/2021 22:24:44,0,OUTLOOK.EXE,0
6/28/2021 22:25:27,0,POWERPNT.EXE,0
6/28/2021 22:25:38,0,Teams.exe,0
6/28/2021 22:25:39,0,Teams.exe,0
6/28/2021 22:25:41,0,Teams.exe,0
6/28/2021 22:44:21,0,Teams.exe,0
6/28/2021 22:44:23,0,Teams.exe,0
6/28/2021 22:45:25,0,POWERPNT.EXE,0
6/28/2021 22:52:35,0,Teams.exe,0
6/28/2021 22:52:48,0,Teams.exe,0
6/28/2021 22:52:52,0,Teams.exe,0
6/28/2021 22:53:00,0,Teams.exe,0
6/28/2021 22:53:01,0,Teams.exe,0
6/28/2021 22:53:23,0,Teams.exe,0
6/28/2021 22:54:07,0,POWERPNT.EXE,0
6/28/2021 22:55:37,0,OUTLOOK.EXE,0
6/28/2021 23:00:43,0,OUTLOOK.EXE,0
6/28/2021 23:00:44,0,OUTLOOK.EXE,0
6/28/2021 23:00:49,0,Teams.exe,0
6/28/2021 23:00:49,0,Teams.exe,0
6/28/2021 23:00:54,0,OUTLOOK.EXE,0
6/28/2021 23:01:11,0,Teams.exe,0
6/28/2021 23:01:21,0,Teams.exe,0
6/28/2021 23:01:24,0,Teams.exe,0
6/28/2021 23:01:26,0,OUTLOOK.EXE,0
6/28/2021 23:01:28,0,Teams.exe,0
6/28/2021 23:01:32,0,Teams.exe,0
6/28/2021 23:01:33,0,Teams.exe,0
6/28/2021 23:01:33,0,Teams.exe,0
6/28/2021 23:01:34,0,Teams.exe,0
6/28/2021 23:01:34,0,Teams.exe,0
6/28/2021 23:01:35,0,Teams.exe,0
6/28/2021 23:01:35,0,Teams.exe,0
6/28/2021 23:01:42,0,OUTLOOK.EXE,0
6/28/2021 23:01:58,0,OUTLOOK.EXE,0
6/28/2021 23:02:05,0,OUTLOOK.EXE,0
6/28/2021 23:02:32,0,OUTLOOK.EXE,0
6/28/2021 23:02:33,0,OUTLOOK.EXE,0
6/28/2021 23:02:34,0,OUTLOOK.EXE,0
6/28/2021 23:02:49,0,OUTLOOK.EXE,0
6/28/2021 23:02:50,0,OUTLOOK.EXE,0
6/28/2021 23:02:50,0,OUTLOOK.EXE,0
6/28/2021 23:02:51,0,OUTLOOK.EXE,0
6/28/2021 23:05:15,0,OUTLOOK.EXE,0
6/28/2021 23:05:19,0,Teams.exe,0
6/28/2021 23:05:21,0,OUTLOOK.EXE,0
6/28/2021 23:05:22,0,POWERPNT.EXE,0
6/28/2021 23:05:26,0,OUTLOOK.EXE,0
6/28/2021 23:05:36,0,OUTLOOK.EXE,0
6/28/2021 23:05:38,0,OUTLOOK.EXE,0
6/28/2021 23:05:54,0,OUTLOOK.EXE,0
6/28/2021 23:06:05,0,explorer.exe,0
6/28/2021 23:06:05,0,explorer.exe,0
6/28/2021 23:06:19,0,explorer.exe,0
6/28/2021 23:06:22,0,explorer.exe,0
6/28/2021 23:06:28,0,explorer.exe,0
6/28/2021 23:06:41,0,POWERPNT.EXE,0
6/28/2021 23:06:44,0,POWERPNT.EXE,0
6/28/2021 23:06:54,0,explorer.exe,0
6/28/2021 23:06:55,0,POWERPNT.EXE,0
6/28/2021 23:06:59,0,POWERPNT.EXE,0
6/28/2021 23:07:13,0,OUTLOOK.EXE,0
6/28/2021 23:07:17,0,POWERPNT.EXE,0
6/28/2021 23:09:16,0,OUTLOOK.EXE,0
6/28/2021 23:09:18,0,POWERPNT.EXE,0
6/28/2021 23:09:21,0,POWERPNT.EXE,0
6/28/2021 23:09:37,0,POWERPNT.EXE,0
6/28/2021 23:10:03,0,OUTLOOK.EXE,0
6/28/2021 23:10:12,0,POWERPNT.EXE,0
6/28/2021 23:10:22,0,OUTLOOK.EXE,0
6/28/2021 23:10:49,0,POWERPNT.EXE,0
6/28/2021 23:11:26,0,OUTLOOK.EXE,0
6/28/2021 23:11:30,0,POWERPNT.EXE,0
6/28/2021 23:11:46,0,OUTLOOK.EXE,0
6/28/2021 23:11:50,0,Teams.exe,0
6/28/2021 23:11:51,0,Teams.exe,0
6/28/2021 23:11:53,0,Teams.exe,0
6/28/2021 23:14:08,0,POWERPNT.EXE,0
6/28/2021 23:15:13,0,Teams.exe,0
6/28/2021 23:15:28,0,explorer.exe,0
6/28/2021 23:15:31,0,OUTLOOK.EXE,0
6/28/2021 23:17:18,0,Teams.exe,0
6/28/2021 23:17:22,0,Teams.exe,0
6/28/2021 23:17:28,0,OUTLOOK.EXE,0
6/28/2021 23:17:44,0,OUTLOOK.EXE,0
6/28/2021 23:17:56,0,OUTLOOK.EXE,0
6/28/2021 23:17:57,0,Teams.exe,0
6/28/2021 23:19:07,0,OUTLOOK.EXE,0
6/28/2021 23:19:24,0,Teams.exe,0
6/28/2021 23:20:26,0,Teams.exe,0
6/28/2021 23:20:40,0,Teams.exe,0
6/28/2021 23:20:45,0,OUTLOOK.EXE,0
6/28/2021 23:20:53,0,POWERPNT.EXE,0
6/28/2021 23:21:23,0,OUTLOOK.EXE,0
6/28/2021 23:21:24,0,explorer.exe,0
6/28/2021 23:21:32,0,explorer.exe,0
6/28/2021 23:21:32,0,explorer.exe,0
6/28/2021 23:21:35,0,explorer.exe,0
6/28/2021 23:21:36,0,explorer.exe,0
6/28/2021 23:21:36,0,explorer.exe,0
6/28/2021 23:21:39,0,OUTLOOK.EXE,0
6/28/2021 23:21:43,0,OUTLOOK.EXE,0
6/28/2021 23:21:44,0,OUTLOOK.EXE,0
6/28/2021 23:21:51,0,OUTLOOK.EXE,0
6/28/2021 23:22:10,0,Teams.exe,0
6/28/2021 23:22:17,0,OUTLOOK.EXE,0
6/28/2021 23:22:18,0,OUTLOOK.EXE,0
6/28/2021 23:22:20,0,OUTLOOK.EXE,0
6/28/2021 23:22:29,0,OUTLOOK.EXE,0
6/28/2021 23:22:31,0,OUTLOOK.EXE,0
6/28/2021 23:22:32,0,OUTLOOK.EXE,0
6/28/2021 23:22:33,0,OUTLOOK.EXE,0
6/28/2021 23:22:43,0,Teams.exe,0
6/28/2021 23:22:45,0,OUTLOOK.EXE,0
6/28/2021 23:22:56,0,Teams.exe,0
6/28/2021 23:22:57,0,OUTLOOK.EXE,0
6/28/2021 23:22:58,0,OUTLOOK.EXE,0
6/28/2021 23:23:00,0,OUTLOOK.EXE,0
6/28/2021 23:23:15,0,OUTLOOK.EXE,0
6/28/2021 23:23:16,0,OUTLOOK.EXE,0
6/28/2021 23:23:17,0,Teams.exe,0
6/28/2021 23:23:20,0,Teams.exe,0
6/28/2021 23:23:20,0,Teams.exe,0
6/28/2021 23:23:21,0,Teams.exe,0
6/28/2021 23:23:21,0,Teams.exe,0
6/28/2021 23:23:22,0,Teams.exe,0
6/28/2021 23:25:17,0,OUTLOOK.EXE,0
6/28/2021 23:25:22,0,Teams.exe,0
6/28/2021 23:25:30,0,OUTLOOK.EXE,0
6/28/2021 23:25:39,0,Teams.exe,0
6/28/2021 23:25:40,0,OUTLOOK.EXE,0
6/28/2021 23:25:44,0,explorer.exe,0
6/28/2021 23:25:45,0,POWERPNT.EXE,0
6/28/2021 23:25:49,0,explorer.exe,0
6/28/2021 23:25:51,0,explorer.exe,0
6/28/2021 23:25:54,0,POWERPNT.EXE,0
6/28/2021 23:26:17,0,explorer.exe,0
6/28/2021 23:26:23,0,explorer.exe,0
6/28/2021 23:26:23,0,OUTLOOK.EXE,0
6/28/2021 23:26:25,0,OUTLOOK.EXE,0
6/28/2021 23:26:39,0,ShellExperienceHost.exe,0
6/28/2021 23:26:39,0,OUTLOOK.EXE,0
6/28/2021 23:26:43,0,OUTLOOK.EXE,0
6/28/2021 23:26:44,0,explorer.exe,0
6/28/2021 23:26:46,0,explorer.exe,0
6/28/2021 23:26:51,0,explorer.exe,0
6/28/2021 23:26:54,0,explorer.exe,0
6/28/2021 23:26:55,0,OUTLOOK.EXE,0
6/28/2021 23:28:21,0,OUTLOOK.EXE,0
6/28/2021 23:28:23,0,OUTLOOK.EXE,0
6/28/2021 23:28:25,0,OUTLOOK.EXE,0
6/28/2021 23:29:41,0,Teams.exe,0
6/28/2021 23:29:41,0,Teams.exe,0
6/28/2021 23:29:44,0,Teams.exe,0
6/28/2021 23:31:14,0,OUTLOOK.EXE,0
6/28/2021 23:31:26,0,explorer.exe,0
6/28/2021 23:31:29,0,OUTLOOK.EXE,0
6/28/2021 23:31:30,0,Teams.exe,0
6/28/2021 23:31:32,0,explorer.exe,0
6/28/2021 23:31:33,0,OUTLOOK.EXE,0
6/28/2021 23:31:36,0,OUTLOOK.EXE,0
6/28/2021 23:31:42,0,Teams.exe,0
6/28/2021 23:31:54,0,OUTLOOK.EXE,0
6/28/2021 23:32:23,0,OUTLOOK.EXE,0
6/28/2021 23:32:32,0,OUTLOOK.EXE,0
6/28/2021 23:33:45,0,Teams.exe,0
6/28/2021 23:33:48,0,OUTLOOK.EXE,0
6/28/2021 23:34:28,0,Teams.exe,0
6/28/2021 23:34:31,0,OUTLOOK.EXE,0
6/28/2021 23:34:34,0,OUTLOOK.EXE,0
6/28/2021 23:34:35,0,OUTLOOK.EXE,0
6/28/2021 23:34:35,0,OUTLOOK.EXE,0
6/28/2021 23:34:36,0,OUTLOOK.EXE,0
6/28/2021 23:34:40,0,Teams.exe,0
6/28/2021 23:35:09,0,OUTLOOK.EXE,0
6/28/2021 23:36:05,0,OUTLOOK.EXE,0
6/28/2021 23:36:16,0,OUTLOOK.EXE,0
6/28/2021 23:36:18,0,OUTLOOK.EXE,0
6/28/2021 23:36:23,0,OUTLOOK.EXE,0
6/28/2021 23:36:26,0,OUTLOOK.EXE,0
6/28/2021 23:36:36,0,Teams.exe,0
6/28/2021 23:36:44,0,OUTLOOK.EXE,0
6/28/2021 23:37:09,0,Teams.exe,0
6/28/2021 23:37:15,0,OUTLOOK.EXE,0
6/28/2021 23:37:54,0,OUTLOOK.EXE,0
6/28/2021 23:37:56,0,OUTLOOK.EXE,0
6/28/2021 23:37:59,0,Teams.exe,0
6/28/2021 23:38:02,0,Teams.exe,0
6/28/2021 23:38:05,0,OUTLOOK.EXE,0
6/28/2021 23:38:06,0,OUTLOOK.EXE,0
6/28/2021 23:38:42,0,OUTLOOK.EXE,0
6/28/2021 23:40:36,0,Teams.exe,0
6/28/2021 23:41:11,0,OUTLOOK.EXE,0
6/28/2021 23:41:12,0,OUTLOOK.EXE,0
6/28/2021 23:41:14,0,OUTLOOK.EXE,0
6/28/2021 23:41:15,0,OUTLOOK.EXE,0
6/28/2021 23:41:53,0,OUTLOOK.EXE,0
6/28/2021 23:41:57,0,Teams.exe,0
6/28/2021 23:41:59,0,OUTLOOK.EXE,0
6/28/2021 23:42:11,0,OUTLOOK.EXE,0
6/28/2021 23:42:27,0,explorer.exe,0
6/28/2021 23:42:28,0,POWERPNT.EXE,0
6/28/2021 23:42:35,0,Teams.exe,0
6/28/2021 23:42:40,0,POWERPNT.EXE,0
6/28/2021 23:42:51,0,Teams.exe,0
6/28/2021 23:42:52,0,Teams.exe,0
6/28/2021 23:43:37,0,POWERPNT.EXE,0
6/28/2021 23:46:15,0,Teams.exe,0
6/28/2021 23:54:09,0,POWERPNT.EXE,0
6/28/2021 23:54:36,0,explorer.exe,0
6/28/2021 23:54:37,0,POWERPNT.EXE,0
6/28/2021 23:54:49,0,POWERPNT.EXE,0
6/28/2021 23:54:58,0,POWERPNT.EXE,0
6/28/2021 23:58:18,0,explorer.exe,0
6/28/2021 23:58:25,0,Taskmgr.exe,0
6/28/2021 23:58:26,0,Taskmgr.exe,0
6/28/2021 23:58:43,0,Taskmgr.exe,0
6/28/2021 23:58:43,0,Taskmgr.exe,0
6/28/2021 23:58:44,0,Taskmgr.exe,0
6/28/2021 23:58:44,0,Taskmgr.exe,0
6/28/2021 23:58:45,0,Taskmgr.exe,0
6/28/2021 23:58:45,0,Taskmgr.exe,0
6/28/2021 23:58:46,0,Taskmgr.exe,0
6/28/2021 23:58:46,0,Taskmgr.exe,0
6/28/2021 23:58:47,0,Taskmgr.exe,0
6/28/2021 23:58:47,0,Taskmgr.exe,0
6/28/2021 23:59:14,0,explorer.exe,0
6/28/2021 23:59:16,0,Taskmgr.exe,0
6/29/2021 0:01:19,0,POWERPNT.EXE,0
6/29/2021 0:01:21,0,Teams.exe,0
6/29/2021 0:01:22,0,POWERPNT.EXE,0
6/29/2021 0:01:24,0,POWERPNT.EXE,0
6/29/2021 0:01:26,0,OUTLOOK.EXE,0
6/29/2021 0:01:27,0,Teams.exe,0
6/29/2021 0:01:28,0,Teams.exe,0
6/29/2021 0:01:35,0,Teams.exe,0
6/29/2021 0:01:36,0,Teams.exe,0
6/29/2021 0:03:34,0,Teams.exe,0
6/29/2021 0:03:35,0,Teams.exe,0
6/29/2021 0:03:50,0,POWERPNT.EXE,0
6/29/2021 0:03:52,0,Teams.exe,0
6/29/2021 0:04:09,0,OUTLOOK.EXE,0
6/29/2021 0:04:24,0,Teams.exe,0
6/29/2021 0:04:31,0,explorer.exe,0
6/29/2021 0:04:34,0,OUTLOOK.EXE,0
6/29/2021 0:04:35,0,Teams.exe,0
6/29/2021 0:04:37,0,Teams.exe,0
6/29/2021 0:04:39,0,explorer.exe,0
6/29/2021 0:04:47,0,OUTLOOK.EXE,0
6/29/2021 0:04:48,0,OUTLOOK.EXE,0
6/29/2021 0:05:09,0,OUTLOOK.EXE,0
6/29/2021 0:05:40,0,explorer.exe,0
6/29/2021 0:05:40,0,ShellExperienceHost.exe,0
6/29/2021 0:05:49,0,explorer.exe,0
6/29/2021 0:05:51,0,explorer.exe,0
6/29/2021 0:06:04,0,POWERPNT.EXE,0
6/29/2021 0:06:05,0,POWERPNT.EXE,0
6/29/2021 0:06:46,0,OUTLOOK.EXE,0
6/29/2021 0:06:50,0,explorer.exe,0
6/29/2021 0:06:53,0,explorer.exe,0
6/29/2021 0:07:01,0,explorer.exe,0
6/29/2021 0:07:01,0,explorer.exe,0
6/29/2021 0:07:04,0,explorer.exe,0
6/29/2021 0:07:05,0,explorer.exe,0
6/29/2021 0:07:05,0,explorer.exe,0
6/29/2021 0:07:38,0,OUTLOOK.EXE,0
6/29/2021 0:08:04,0,explorer.exe,0
6/29/2021 0:08:06,0,Teams.exe,0
6/29/2021 0:08:56,0,Teams.exe,0
6/29/2021 0:09:47,0,OUTLOOK.EXE,0
6/29/2021 0:10:25,0,OUTLOOK.EXE,0
6/29/2021 0:10:37,0,OUTLOOK.EXE,0
6/29/2021 0:10:38,0,OUTLOOK.EXE,0
6/29/2021 0:10:55,0,explorer.exe,0
6/29/2021 0:10:56,0,OUTLOOK.EXE,0
6/29/2021 0:10:57,0,OUTLOOK.EXE,0
6/29/2021 0:10:58,0,OUTLOOK.EXE,0
6/29/2021 0:10:59,0,OUTLOOK.EXE,0
6/29/2021 0:11:00,0,OUTLOOK.EXE,0
6/29/2021 0:11:18,0,OUTLOOK.EXE,0
6/29/2021 0:11:24,0,OUTLOOK.EXE,0
6/29/2021 0:11:26,0,OUTLOOK.EXE,0
6/29/2021 0:11:27,0,OUTLOOK.EXE,0
6/29/2021 0:11:45,0,OUTLOOK.EXE,0
6/29/2021 0:11:46,0,OUTLOOK.EXE,0
6/29/2021 0:11:48,0,OUTLOOK.EXE,0
6/29/2021 0:11:49,0,OUTLOOK.EXE,0
6/29/2021 0:11:52,0,OUTLOOK.EXE,0
6/29/2021 0:11:52,0,OUTLOOK.EXE,0
6/29/2021 0:11:53,0,OUTLOOK.EXE,0
6/29/2021 0:11:54,0,OUTLOOK.EXE,0
6/29/2021 0:11:54,0,OUTLOOK.EXE,0
6/29/2021 0:11:55,0,OUTLOOK.EXE,0
6/29/2021 0:11:55,0,OUTLOOK.EXE,0
6/29/2021 0:11:56,0,OUTLOOK.EXE,0
6/29/2021 0:14:09,0,Teams.exe,0
6/29/2021 0:14:11,0,Teams.exe,0
6/29/2021 0:14:12,0,OUTLOOK.EXE,0
6/29/2021 0:14:14,0,OUTLOOK.EXE,0
6/29/2021 0:15:01,0,Teams.exe,0
6/29/2021 0:15:08,0,OUTLOOK.EXE,0
6/29/2021 0:17:17,0,OUTLOOK.EXE,0
6/29/2021 0:17:19,0,OUTLOOK.EXE,0
6/29/2021 0:18:03,0,OUTLOOK.EXE,0
6/29/2021 0:18:04,0,OUTLOOK.EXE,0
6/29/2021 0:18:05,0,OUTLOOK.EXE,0
6/29/2021 0:18:06,0,OUTLOOK.EXE,0
6/29/2021 0:21:14,0,OUTLOOK.EXE,0
6/29/2021 0:21:16,0,OUTLOOK.EXE,0
6/29/2021 0:27:00,0,Teams.exe,0
6/29/2021 0:27:05,0,OUTLOOK.EXE,0
6/29/2021 0:27:08,0,Teams.exe,0
6/29/2021 0:27:08,0,OUTLOOK.EXE,0
6/29/2021 0:27:13,0,Teams.exe,0
6/29/2021 0:27:14,0,OUTLOOK.EXE,0
6/29/2021 0:27:16,0,explorer.exe,0
6/29/2021 0:27:17,0,SearchUI.exe,0
6/29/2021 0:27:18,0,StartMenuExperienceHost.exe,0
6/29/2021 14:57:16,0,LockApp.exe,0
6/29/2021 14:57:48,0,SearchUI.exe,0
6/29/2021 14:57:52,0,OUTLOOK.EXE,0
6/29/2021 14:57:53,0,OUTLOOK.EXE,0
6/29/2021 14:57:56,0,OUTLOOK.EXE,0
6/29/2021 14:58:44,0,ShellExperienceHost.exe,0
6/29/2021 14:58:57,0,explorer.exe,0
6/29/2021 14:59:01,0,explorer.exe,0
6/29/2021 14:59:02,0,explorer.exe,0
6/29/2021 14:59:04,0,explorer.exe,0
6/29/2021 14:59:33,0,explorer.exe,0
6/29/2021 14:59:34,0,OUTLOOK.EXE,0
6/29/2021 14:59:40,0,explorer.exe,0
6/29/2021 15:00:40,0,OUTLOOK.EXE,0
6/29/2021 15:00:46,0,SearchUI.exe,0
6/29/2021 15:00:50,0,explorer.exe,0
6/29/2021 15:00:51,0,vpnui.exe,0
6/29/2021 15:00:54,0,vpnui.exe,0
6/29/2021 15:01:00,0,vpnui.exe,0
6/29/2021 15:01:01,0,vpndownloader.exe,0
6/29/2021 15:01:02,0,vpnui.exe,0
6/29/2021 15:01:46,0,explorer.exe,0
6/29/2021 15:01:58,0,Teams.exe,0
6/29/2021 15:02:47,0,OUTLOOK.EXE,0
6/29/2021 15:02:51,0,Teams.exe,0
6/29/2021 15:03:11,0,Teams.exe,0
6/29/2021 15:03:25,0,explorer.exe,0
6/29/2021 15:03:26,0,OUTLOOK.EXE,0
6/29/2021 15:04:14,0,Teams.exe,0
6/29/2021 15:04:15,0,OUTLOOK.EXE,0
6/29/2021 15:04:23,0,OUTLOOK.EXE,0
6/29/2021 15:04:25,0,OUTLOOK.EXE,0
6/29/2021 15:04:26,0,OUTLOOK.EXE,0
6/29/2021 15:04:32,0,OUTLOOK.EXE,0
6/29/2021 15:04:33,0,OUTLOOK.EXE,0
6/29/2021 15:04:33,0,OUTLOOK.EXE,0
6/29/2021 15:04:34,0,OUTLOOK.EXE,0
6/29/2021 15:04:52,0,OUTLOOK.EXE,0
6/29/2021 15:05:04,0,Taskmgr.exe,0
6/29/2021 15:05:08,0,cmd.exe,0
6/29/2021 15:05:16,0,cmd.exe,0
8/3/2021 19:52:03,0,cmd.exe,0
8/3/2021 19:52:07,0,explorer.exe,0
8/3/2021 19:52:08,0,cmd.exe,0
8/3/2021 19:52:22,0,OUTLOOK.EXE,0
8/3/2021 19:52:25,0,cmd.exe,0
8/3/2021 19:52:26,0,OUTLOOK.EXE,0
8/3/2021 19:53:15,0,explorer.exe,0
8/3/2021 19:53:17,0,Teams.exe,0
8/3/2021 19:53:53,0,explorer.exe,0
8/3/2021 19:53:54,0,OUTLOOK.EXE,0
8/3/2021 19:54:25,0,explorer.exe,0
8/3/2021 19:54:33,0,Teams.exe,0
8/3/2021 19:55:00,0,POWERPNT.EXE,0
8/3/2021 19:55:05,0,POWERPNT.EXE,0
8/3/2021 19:55:06,0,explorer.exe,0
8/3/2021 19:55:11,0,cmd.exe,0
8/3/2021 19:55:15,0,explorer.exe,0
8/3/2021 19:55:16,0,OUTLOOK.EXE,0
8/3/2021 19:55:42,0,OUTLOOK.EXE,0
8/3/2021 19:55:44,0,OUTLOOK.EXE,0
8/3/2021 19:56:40,0,OUTLOOK.EXE,0
8/3/2021 19:56:44,0,OUTLOOK.EXE,0
8/3/2021 19:57:42,0,workpace.exe,0
8/3/2021 19:57:44,0,OUTLOOK.EXE,0
8/3/2021 19:59:26,0,OUTLOOK.EXE,0
8/3/2021 20:00:18,0,OUTLOOK.EXE,0
8/3/2021 20:00:19,0,OUTLOOK.EXE,0
8/3/2021 20:01:21,0,OUTLOOK.EXE,0
8/3/2021 20:01:23,0,OUTLOOK.EXE,0
8/3/2021 20:01:26,0,OUTLOOK.EXE,0
8/3/2021 20:01:27,0,OUTLOOK.EXE,0
8/3/2021 20:01:29,0,OUTLOOK.EXE,0
8/3/2021 20:01:33,0,chrome.exe,0
8/3/2021 20:01:40,0,Zoom.exe,0
8/3/2021 20:01:44,0,Zoom.exe,0
8/3/2021 20:01:53,0,Zoom.exe,0
8/3/2021 20:01:54,0,Zoom.exe,0
8/3/2021 20:01:55,0,Zoom.exe,0
8/3/2021 20:02:02,0,Zoom.exe,0
8/3/2021 20:02:23,0,chrome.exe,0
8/3/2021 20:02:24,0,chrome.exe,0
8/3/2021 20:02:24,0,chrome.exe,0
8/3/2021 20:02:25,0,chrome.exe,0
8/3/2021 20:02:25,0,chrome.exe,0
8/3/2021 20:02:31,0,OUTLOOK.EXE,0
8/3/2021 20:02:33,0,OUTLOOK.EXE,0
8/3/2021 20:02:34,0,chrome.exe,0
8/3/2021 20:02:35,0,WINWORD.EXE,0
8/3/2021 20:02:42,0,explorer.exe,0
8/3/2021 20:02:44,0,chrome.exe,0
8/3/2021 20:03:39,0,Zoom.exe,0
8/3/2021 20:03:45,0,Zoom.exe,0
8/3/2021 20:03:47,0,Zoom.exe,0
8/3/2021 20:03:47,0,Zoom.exe,0
8/3/2021 20:03:50,0,Zoom.exe,0
8/3/2021 20:03:52,0,chrome.exe,0
8/3/2021 20:03:57,0,OUTLOOK.EXE,0
8/3/2021 20:03:57,0,chrome.exe,0
8/3/2021 20:04:02,0,OUTLOOK.EXE,0
8/3/2021 20:04:31,0,OUTLOOK.EXE,0
8/3/2021 20:04:36,0,OUTLOOK.EXE,0
8/3/2021 20:05:00,0,OUTLOOK.EXE,0
8/3/2021 20:05:03,0,OUTLOOK.EXE,0
8/3/2021 20:05:11,0,OUTLOOK.EXE,0
8/3/2021 20:05:11,0,OUTLOOK.EXE,0
8/3/2021 20:05:12,0,OUTLOOK.EXE,0
8/3/2021 20:05:21,0,ShellExperienceHost.exe,0
8/3/2021 20:05:22,0,OUTLOOK.EXE,0
8/3/2021 20:05:29,0,explorer.exe,0
8/3/2021 20:05:33,0,explorer.exe,0
8/3/2021 20:05:37,0,explorer.exe,0
8/3/2021 20:05:39,0,chrome.exe,0
8/3/2021 20:06:19,0,explorer.exe,0
8/3/2021 20:06:20,0,OUTLOOK.EXE,0
8/3/2021 20:06:25,0,OUTLOOK.EXE,0
8/3/2021 20:06:26,0,OUTLOOK.EXE,0
8/3/2021 20:06:32,0,OUTLOOK.EXE,0
8/3/2021 20:06:34,0,OUTLOOK.EXE,0
8/3/2021 20:06:36,0,OUTLOOK.EXE,0
8/3/2021 20:06:38,0,OUTLOOK.EXE,0
8/3/2021 20:06:50,0,OUTLOOK.EXE,0
8/3/2021 20:06:52,0,OUTLOOK.EXE,0
8/3/2021 20:07:00,0,chrome.exe,0
8/3/2021 20:07:17,0,OUTLOOK.EXE,0
8/3/2021 20:07:21,0,OUTLOOK.EXE,0
8/3/2021 20:07:23,0,OUTLOOK.EXE,0
8/3/2021 20:07:40,0,OUTLOOK.EXE,0
8/3/2021 20:07:41,0,OUTLOOK.EXE,0
8/3/2021 20:07:53,0,WINWORD.EXE,0
8/3/2021 20:07:54,0,WINWORD.EXE,0
8/3/2021 20:07:55,0,WINWORD.EXE,0
8/3/2021 20:07:57,0,WINWORD.EXE,0
8/3/2021 20:08:02,0,chrome.exe,0
8/3/2021 20:09:08,0,WINWORD.EXE,0
8/3/2021 20:09:10,0,WINWORD.EXE,0
8/3/2021 20:09:11,0,WINWORD.EXE,0
8/3/2021 20:09:12,0,chrome.exe,0
8/3/2021 20:09:37,0,WINWORD.EXE,0
8/3/2021 20:09:47,0,OUTLOOK.EXE,0
8/3/2021 20:09:51,0,OUTLOOK.EXE,0
8/3/2021 20:09:58,0,OUTLOOK.EXE,0
8/3/2021 20:09:59,0,OUTLOOK.EXE,0
8/3/2021 20:10:00,0,chrome.exe,0
8/3/2021 20:10:35,0,OUTLOOK.EXE,0
8/3/2021 20:10:36,0,chrome.exe,0
8/3/2021 20:11:30,0,chrome.exe,0
8/3/2021 20:13:39,0,chrome.exe,0
8/3/2021 20:13:45,0,OUTLOOK.EXE,0
8/3/2021 20:13:46,0,OUTLOOK.EXE,0
8/3/2021 20:13:49,0,WINWORD.EXE,0
8/3/2021 20:13:51,0,WINWORD.EXE,0
8/3/2021 20:13:55,0,WINWORD.EXE,0
8/3/2021 20:13:57,0,WINWORD.EXE,0
8/3/2021 20:14:00,0,WINWORD.EXE,0
8/3/2021 20:14:09,0,WINWORD.EXE,0
8/3/2021 20:14:12,0,ShellExperienceHost.exe,0
8/3/2021 20:14:18,0,explorer.exe,0
8/3/2021 20:14:18,0,explorer.exe,0
8/3/2021 20:14:29,0,chrome.exe,0
8/3/2021 20:14:47,0,WINWORD.EXE,0
8/3/2021 20:14:48,0,chrome.exe,0
8/3/2021 20:14:49,0,OUTLOOK.EXE,0
8/3/2021 20:14:51,0,chrome.exe,0
8/3/2021 20:14:53,0,WINWORD.EXE,0
8/3/2021 20:14:53,0,WINWORD.EXE,0
8/3/2021 20:14:55,0,WINWORD.EXE,0
8/3/2021 20:14:56,0,chrome.exe,0
8/3/2021 20:14:57,0,OUTLOOK.EXE,0
8/3/2021 20:15:07,0,chrome.exe,0
8/3/2021 20:15:28,0,OUTLOOK.EXE,0
8/3/2021 20:15:30,0,Zoom.exe,0
8/3/2021 20:15:35,0,OUTLOOK.EXE,0
8/3/2021 20:15:57,0,OUTLOOK.EXE,0
8/3/2021 20:15:58,0,OUTLOOK.EXE,0
8/3/2021 20:16:04,0,chrome.exe,0
8/3/2021 20:16:14,0,OUTLOOK.EXE,0
8/3/2021 20:16:41,0,chrome.exe,0
8/3/2021 20:16:42,0,OUTLOOK.EXE,0
8/3/2021 20:25:39,0,Zoom.exe,0
8/3/2021 20:25:42,0,Zoom.exe,0
8/3/2021 20:25:45,0,chrome.exe,0
8/3/2021 20:25:50,0,WINWORD.EXE,0
8/3/2021 20:25:54,0,chrome.exe,0
